X,Y,LABEL
57,91,0
3,49,0
38,37,1
40,37,1
95,11,0
23,61,1
46,18,0
41,96,0
81,85,0
38,37,1
91,16,0
1,56,0
72,83,0
63,43,1
84,99,0
96,45,0
21,38,1
47,36,1
74,4,0
97,52,0
91,46,0
36,74,1
30,10,0
72,51,1
39,66,1
7,98,0
14,56,0
47,22,1
97,76,0
21,3,0
27,57,1
4,37,0
100,31,0
61,83,0
38,23,1
22,89,0
20,22,0
81,22,0
58,61,1
92,68,0
52,2,0
4,41,0
23,34,1
94,0,0
31,59,1
36,63,1
43,89,0
87,80,0
61,28,1
77,18,0
56,25,0
76,44,0
43,90,0
80,19,0
52,62,1
80,11,0
78,28,0
96,44,0
53,6,0
93,70,0
10,1,0
20,85,0
0,72,0
36,95,0
68,46,1
1,83,0
60,53,1
61,22,0
68,41,1
1,76,0
25,23,0
5,11,0
93,100,0
64,60,1
94,75,0
60,62,1
97,8,0
4,43,0
25,92,0
